run_name,condition,base,seed,cell,project,training_steps,preflight_steps,design_cells,family,cell_feedback,cell_history,cell_gradient,cell_predictor,policy_id,target_env_steps,actual_env_steps,window_limit,scalar_window_limit,environment,frameskip,snapshot_path,valid_sample_count,in_bounds_fraction,visited_cell_fraction,active_unit_fraction,silent_unit_fraction,active_unit_mean_spatial_information,active_only_map_cosine,unique_active_peak_bins,mean_physical_step_distance,stationary_step_fraction,path_efficiency,mean_absolute_circular_yaw_change,mono_field_unit_fraction,mean_primary_secondary_peak_distance,median_dominant_peak_nearest_neighbor_distance,graph_available,graph_reliable_edge_count,graph_reliable_edge_density,graph_largest_weak_component_size,graph_largest_strong_component_size,graph_reachable_pair_fraction,graph_mean_reachable_shortest_path_hops,graph_median_reachable_shortest_path_hops,graph_reliable_global_efficiency,graph_undirected_clustering,graph_directed_reciprocity,graph_small_world_propensity,graph_max_total_degree_fraction,graph_degree_herfindahl,graph_spatial_endpoint_valid_fraction,graph_reliable_edge_peak_distance_mean,graph_tctrl_peak_distance_correlation,graph_tctrl_peak_distance_pair_count,graph_prospective_attempt_count,graph_prospective_success_count,graph_prospective_success_fraction,graph_grounded_controllability
CPD_C15_ADD_ACT_BPTT_PASS_S99,CPD_C15_ADD_ACT_BPTT_PASS,C15,99,additive_ca3_action_bptt_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,passive,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_PASS_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.162748783826828,0.26889506422639314,14.0,32.21257781982422,0.01423994304022784,0.06849527418910009,16.87451171875,0.0625,934.1567993164062,150.0,1,13.0,0.05416666716337204,14.0,1.0,0.3291666805744171,4.265822887420654,4.0,0.1259988248348236,0.0,0.0,0.2928932309150696,0.11538461595773697,0.07988165318965912,0.0,0.0,0.0,0.0,75831.0,55475.0,0.7315609455108643,0.0
CPD_C15_ADD_ACT_BPTT_S123,CPD_C15_ADD_ACT_BPTT,C15,123,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.0724116787314415,0.21299618249173666,16.0,36.1118049621582,0.010833189229877223,0.11789052757232228,15.72317886352539,0.0,1233.1258544921875,241.42135620117188,1,3.0,0.012500000186264515,3.0,1.0,0.01666666753590107,1.25,1.0,0.014583333395421505,0.0,0.0,0.8899688124656677,0.3333333432674408,0.2222222238779068,0.0,0.0,0.0,0.0,310.0,99.0,0.3193548321723938,0.0
CPD_C15_ADD_ACT_BPTT_S123,CPD_C15_ADD_ACT_BPTT,C15,123,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.13947582244873047,0.25924821127681447,15.0,33.005645751953125,0.024816671921563043,0.09802760176346116,16.645784378051758,0.0,1033.2900390625,250.0,1,4.0,0.01666666753590107,4.0,1.0,0.02083333395421505,1.2000000476837158,1.0,0.01875000074505806,0.0,0.0,0.6814530491828918,0.25,0.1875,0.0,0.0,0.0,0.0,7432.0,4392.0,0.5909579992294312,0.0
CPD_C15_ADD_ACT_BPTT_S123,CPD_C15_ADD_ACT_BPTT,C15,123,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S123/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.1489277184009552,0.21804272377828277,15.0,33.05223846435547,0.01856165010526744,0.07029807390672091,16.80835723876953,0.0,1180.070068359375,200.0,1,8.0,0.03333333507180214,6.0,1.0,0.06666667014360428,1.75,1.5,0.04756944626569748,0.0,0.0,1.0,0.1875,0.109375,0.0,0.0,0.0,0.0,21984.0,13484.0,0.6133551597595215,0.0
CPD_C15_ADD_ACT_BPTT_S123,CPD_C15_ADD_ACT_BPTT,C15,123,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S123/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.15183991193771362,0.2645526099817761,13.0,32.96160888671875,0.014169031562458677,0.06996862560328583,16.826051712036133,0.0,1093.67431640625,0.0,1,8.0,0.03333333507180214,5.0,1.0,0.0625,1.7333333492279053,1.0,0.04548611119389534,0.0,0.0,1.0,0.125,0.09375,0.0,0.0,0.0,0.0,40216.0,25326.0,0.6297493577003479,0.0
CPD_C15_ADD_ACT_BPTT_S8,CPD_C15_ADD_ACT_BPTT,C15,8,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S8/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.03686421737074852,0.36567633052092857,16.0,34.76342010498047,0.019037637745601806,0.20355422642018597,10.585381507873535,0.0,1288.310546875,300.0,1,5.0,0.02083333395421505,4.0,1.0,0.02083333395421505,1.0,1.0,0.02083333395421505,0.0,0.0,1.0,0.20000000298023224,0.14000000059604645,0.0,0.0,0.0,0.0,142.0,21.0,0.14788731932640076,0.0
CPD_C15_ADD_ACT_BPTT_S8,CPD_C15_ADD_ACT_BPTT,C15,8,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.12262491881847382,0.27941366374960885,13.0,32.7695426940918,0.017475155374271446,0.0869018957255059,16.60039710998535,0.0,1338.5006103515625,223.60679626464844,1,8.0,0.03333333507180214,5.0,1.0,0.07083333283662796,1.7058823108673096,2.0,0.05000000074505806,0.0,0.0,0.9306812286376953,0.1875,0.125,0.0,0.0,0.0,0.0,13354.0,8763.0,0.6562078595161438,0.0
CPD_C15_ADD_ACT_BPTT_S8,CPD_C15_ADD_ACT_BPTT,C15,8,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S8/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.1345302164554596,0.28906389930764687,13.0,32.02986145019531,0.016684639957677987,0.0776030453311854,16.578168869018555,0.0,1210.477783203125,170.71067810058594,1,11.0,0.04583333432674408,6.0,1.0,0.11666666716337204,2.0357143878936768,2.0,0.07395832985639572,0.0,0.0,1.0,0.13636364042758942,0.08677686005830765,0.0,0.0,0.0,0.0,36507.0,24829.0,0.6801161170005798,0.0
CPD_C15_ADD_ACT_BPTT_S8,CPD_C15_ADD_ACT_BPTT,C15,8,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.13662904500961304,0.30680703251016705,15.0,32.061065673828125,0.0169150180542135,0.06484383371870521,16.690288543701172,0.0,1117.25634765625,161.80340576171875,1,8.0,0.03333333507180214,6.0,1.0,0.07916666567325592,1.894736886024475,2.0,0.05243055522441864,0.0,0.0,0.909830629825592,0.1875,0.1171875,0.0,0.0,0.0,0.0,60301.0,42040.0,0.6971691846847534,0.0
CPD_C15_ADD_ACT_BPTT_S99,CPD_C15_ADD_ACT_BPTT,C15,99,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.03637595474720001,0.2922045311999312,13.0,32.40493392944336,0.04391187096117641,0.3212619407341475,10.796487808227539,0.125,1273.758056640625,211.80340576171875,1,1.0,0.004166666883975267,2.0,1.0,0.004166666883975267,1.0,1.0,0.004166666883975267,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,157.0,55.0,0.35031846165657043,0.0
CPD_C15_ADD_ACT_BPTT_S99,CPD_C15_ADD_ACT_BPTT,C15,99,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.12083221971988678,0.2845901627967797,13.0,32.17865753173828,0.017076891781936533,0.07773524706858292,16.731889724731445,0.0,1162.298583984375,282.84271240234375,1,8.0,0.03333333507180214,5.0,1.0,0.05833333358168602,1.7142857313156128,1.0,0.0434027761220932,0.0,0.0,1.0,0.125,0.09375,0.0,0.0,0.0,0.0,9927.0,7043.0,0.7094792127609253,0.0
CPD_C15_ADD_ACT_BPTT_S99,CPD_C15_ADD_ACT_BPTT,C15,99,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S99/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.1273101568222046,0.26276556934978257,13.0,32.01605224609375,0.016092445095466243,0.0790189123269307,16.83172035217285,0.0,986.6604614257812,141.42135620117188,1,8.0,0.03333333507180214,6.0,1.0,0.07500000298023224,2.1111111640930176,2.0,0.04874999821186066,0.0,0.0,1.0,0.125,0.09375,0.0,0.0,0.0,0.0,29102.0,21832.0,0.7501890063285828,0.0
CPD_C15_ADD_ACT_BPTT_S99,CPD_C15_ADD_ACT_BPTT,C15,99,additive_ca3_action_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,bptt,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_BPTT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.12195642292499542,0.30380317655205025,13.0,31.990367889404297,0.01630539817517877,0.0673178834212252,16.870737075805664,0.0,1036.485595703125,223.60679626464844,1,10.0,0.0416666679084301,8.0,1.0,0.13333334028720856,2.78125,2.0,0.07184524089097977,0.0,0.0,1.0,0.10000000149011612,0.08500000089406967,0.0,0.0,0.0,0.0,49298.0,36590.0,0.7422207593917847,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S123,CPD_C15_ADD_ACT_DIR_GOAL,C15,123,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.08461350202560425,0.22520653439220262,16.0,33.854957580566406,0.014148112737369937,0.0944121524661032,16.138813018798828,0.0,1173.871826171875,253.22476196289062,1,6.0,0.02500000037252903,5.0,1.0,0.04583333432674408,1.6363636255264282,1.0,0.03402777761220932,0.0,0.0,0.7306228280067444,0.25,0.1527777761220932,0.0,0.0,0.0,0.0,1147.0,676.0,0.5893635749816895,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S123,CPD_C15_ADD_ACT_DIR_GOAL,C15,123,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.1669768989086151,0.2671419423032939,15.0,32.61988067626953,0.014686139701395387,0.06052031576567304,16.805957794189453,0.0,1257.569091796875,150.0,1,11.0,0.04583333432674408,12.0,1.0,0.2750000059604645,4.333333492279053,4.0,0.10516053438186646,0.0,0.0,0.2928932309150696,0.09090909361839294,0.08677686005830765,0.0,0.0,0.0,0.0,15107.0,10647.0,0.7047726511955261,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S123,CPD_C15_ADD_ACT_DIR_GOAL,C15,123,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S123/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.1688348352909088,0.29003997932828895,14.0,32.20214080810547,0.016275544976451322,0.07442672546804921,16.847360610961914,0.0,1074.472412109375,141.42135620117188,1,14.0,0.05833333358168602,13.0,11.0,0.5583333373069763,5.597014904022217,6.0,0.16392390429973602,0.0,0.0,0.7861658930778503,0.1071428582072258,0.0714285746216774,0.0,0.0,0.0,0.0,42871.0,31000.0,0.7230995297431946,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S123,CPD_C15_ADD_ACT_DIR_GOAL,C15,123,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S123/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8753462603878116,1.0,0.0,0.16822288930416107,0.26244121622232985,13.0,32.01368713378906,0.01725049839293706,0.06001022916050854,16.875028610229492,0.0,1116.1888427734375,200.0,1,11.0,0.04583333432674408,12.0,1.0,0.2750000059604645,4.333333492279053,4.0,0.10516053438186646,0.0,0.0,0.2928932309150696,0.09090909361839294,0.08677686005830765,0.0,0.0,0.0,0.0,72991.0,53920.0,0.7387211918830872,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S8,CPD_C15_ADD_ACT_DIR_GOAL,C15,8,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S8/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.04441181197762489,0.3701150027439352,15.0,30.60565948486328,0.052753693979728906,0.36759995931545725,11.793050765991211,0.0,1220.21484375,261.80340576171875,1,3.0,0.012500000186264515,3.0,1.0,0.01666666753590107,1.25,1.0,0.014583333395421505,0.0,0.0,0.8899688124656677,0.3333333432674408,0.2222222238779068,0.0,0.0,0.0,0.0,349.0,137.0,0.39255014061927795,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S8,CPD_C15_ADD_ACT_DIR_GOAL,C15,8,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.13799935579299927,0.3072811041435425,15.0,32.48507308959961,0.016712270244428395,0.11063170241485537,16.7253360748291,0.0625,1054.9468994140625,100.0,1,8.0,0.03333333507180214,6.0,1.0,0.0833333358168602,2.0999999046325684,2.0,0.052916668355464935,0.0,0.0,0.9645897746086121,0.1875,0.1171875,0.0,0.0,0.0,0.0,11748.0,7586.0,0.6457269191741943,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S8,CPD_C15_ADD_ACT_DIR_GOAL,C15,8,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S8/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.1297798454761505,0.2845474291525522,14.0,31.941041946411133,0.016295392126945377,0.07981941400829652,16.86489486694336,0.0,1201.0982666015625,120.71067810058594,1,11.0,0.04583333432674408,11.0,1.0,0.20416666567325592,3.3469388484954834,3.0,0.09307043999433517,0.0,0.0,0.43613341450691223,0.13636364042758942,0.09090909361839294,0.0,0.0,0.0,0.0,35615.0,25418.0,0.71368807554245,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S8,CPD_C15_ADD_ACT_DIR_GOAL,C15,8,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.15287496149539948,0.2564879949661387,15.0,32.202518463134766,0.014869812855980472,0.054876819501191075,16.876922607421875,0.0625,1104.2833251953125,200.0,1,9.0,0.03750000149011612,7.0,1.0,0.09166666865348816,2.090909004211426,2.0,0.058472223579883575,0.0,0.0,1.0,0.1666666716337204,0.09876543283462524,0.0,0.0,0.0,0.0,59416.0,43274.0,0.7283223271369934,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S99,CPD_C15_ADD_ACT_DIR_GOAL,C15,99,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.05057043582201004,0.37513366714478497,15.0,34.89894104003906,0.026288748944482312,0.21792697006211334,14.791496276855469,0.0,1343.447998046875,299.53521728515625,1,1.0,0.004166666883975267,2.0,1.0,0.004166666883975267,1.0,1.0,0.004166666883975267,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,149.0,38.0,0.25503355264663696,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S99,CPD_C15_ADD_ACT_DIR_GOAL,C15,99,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.1534533053636551,0.2484868124916123,13.0,32.017051696777344,0.014807432191927102,0.06943510378458129,16.85750389099121,0.0,1077.22705078125,200.0,1,11.0,0.04583333432674408,11.0,1.0,0.2291666716337204,3.8363635540008545,3.0,0.09632771462202072,0.0,0.0,0.7465559244155884,0.13636364042758942,0.08677686005830765,0.0,0.0,0.0,0.0,17619.0,12524.0,0.7108235359191895,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S99,CPD_C15_ADD_ACT_DIR_GOAL,C15,99,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S99/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.15207163989543915,0.2826793845179563,14.0,31.869733810424805,0.018493087979492815,0.07378686289296109,16.874685287475586,0.0,1334.0516357421875,100.0,1,12.0,0.05000000074505806,10.0,2.0,0.20000000298023224,3.5,3.0,0.09287367761135101,0.0,0.1666666716337204,1.0,0.0833333358168602,0.0763888880610466,0.0,0.0,0.0,0.0,44045.0,32925.0,0.7475309371948242,0.0
CPD_C15_ADD_ACT_DIR_GOAL_S99,CPD_C15_ADD_ACT_DIR_GOAL,C15,99,additive_ca3_action_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3_action,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_ACT_DIR_GOAL_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.1537887305021286,0.28463477386797853,13.0,31.824201583862305,0.020219896459483924,0.06559827835124475,16.88705825805664,0.0,1354.7353515625,100.0,1,12.0,0.05000000074505806,10.0,1.0,0.18333333730697632,2.8863637447357178,2.5,0.09365079551935196,0.0625,0.0,0.2928932309150696,0.125,0.0902777761220932,0.0,0.0,0.0,0.0,72483.0,54955.0,0.7581777572631836,0.0
